episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
185,17358,87,pair_015_conflict,conflict,1,0,0,12.390000000000002,0.27107166666666666,277728,833184,4922,16,170298
186,17449,91,pair_011_control,control,1,0,0,12.350000000000001,0.27092,279184,837552,4950,16,171686
187,17543,94,pair_009_conflict,conflict,1,0,0,12.32,0.2707633333333333,280688,842064,4981,16,173105
188,17656,113,pair_005_conflict,conflict,1,0,0,12.130000000000003,0.270575,282496,847488,5030,16,174818
189,17745,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.27042666666666665,283920,851760,5065,16,176189
190,17856,111,pair_000_control,control,1,0,0,12.150000000000002,0.27024166666666666,285696,857088,5112,16,177891
191,17946,90,pair_007_conflict,conflict,1,0,0,12.360000000000001,0.2700916666666667,287136,861408,5154,16,179295
192,18024,78,pair_006_control,control,1,0,0,12.480000000000002,0.26996166666666666,288384,865152,5185,16,180511
193,18127,103,pair_005_control,control,1,0,0,12.23,0.26979,290032,870096,5238,16,182100
194,18245,118,pair_013_conflict,conflict,1,0,0,12.080000000000002,0.26959333333333335,291920,875760,5243,16,183988
195,18353,108,pair_003_conflict,conflict,1,0,0,12.180000000000001,0.26941333333333334,293648,880944,5287,16,185730
196,18434,81,pair_013_control,control,1,0,0,12.450000000000001,0.26927833333333334,294944,884832,5287,16,187011
197,18521,87,pair_001_conflict,conflict,1,0,0,12.39,0.26913333333333334,296336,889008,5328,16,188430
198,18603,82,pair_017_control,control,1,0,0,12.440000000000001,0.26899666666666666,297648,892944,5344,16,189721
199,18689,86,pair_014_conflict,conflict,1,0,0,12.400000000000002,0.26885333333333333,299024,897072,5357,16,191085
200,18792,103,pair_002_control,control,1,0,0,12.23,0.26868166666666665,300672,902016,5391,16,192742
201,18877,85,pair_004_conflict,conflict,1,0,0,12.410000000000002,0.26854,302032,906096,5414,16,194078
202,18968,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.26838833333333334,303488,910464,5428,16,195553
203,19045,77,pair_014_control,control,1,0,0,12.490000000000002,0.26826,304720,914160,5438,16,196788
204,19138,93,pair_016_control,control,1,0,0,12.330000000000002,0.268105,306208,918624,5453,16,198307
205,19223,85,pair_012_control,control,1,0,0,12.410000000000002,0.26796333333333333,307568,922704,5469,16,199621
206,19303,80,pair_015_control,control,1,0,0,12.460000000000003,0.26783,308848,926544,5481,16,200933
207,19404,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.2676616666666667,310464,931392,5511,16,202555
208,19494,90,pair_001_control,control,1,0,0,12.360000000000001,0.26751166666666665,311904,935712,5518,16,203945
209,19576,82,pair_011_conflict,conflict,1,0,0,12.440000000000001,0.267375,313216,939648,5543,16,205263
